angle,radius,action,value
12,36,1,0.000000
12,37,1,0.000000
12,38,1,0.000000
12,39,1,0.000000
12,40,1,0.000000
12,41,1,0.000000
12,42,1,0.000000
12,43,1,0.000000
12,44,1,0.000000
12,45,1,0.000000
12,46,1,0.000000
12,47,1,0.000000
12,48,1,0.000000
12,49,1,0.000000
12,50,1,0.000000
12,51,1,0.000000
12,52,1,0.000000
12,53,1,0.000000
12,54,1,0.000000
12,55,1,0.000000
12,56,1,0.000000
12,57,1,0.000000
12,58,1,0.000000
12,59,1,0.000000
12,60,1,0.000000
12,61,1,0.000000
12,62,1,0.000000
12,63,1,0.000000
12,64,1,0.000000
12,65,1,0.000000
12,66,1,0.000000
12,67,1,0.000000
12,68,1,0.000000
12,69,1,0.000000
12,70,1,0.000000
12,71,1,0.000000
12,72,1,0.000000
12,73,1,0.000000
12,74,1,0.000000
12,75,1,0.000000
12,76,1,0.000000
12,77,1,0.000000
12,78,1,0.000000
12,79,1,0.000000
12,80,1,0.000000
12,81,1,0.000000
12,82,1,0.000000
12,83,1,0.000000
12,84,1,0.000000
12,85,1,0.000000
12,86,1,0.000000
12,87,1,0.000000
12,88,1,0.000000
12,89,1,0.000000
12,90,1,0.000000
12,91,1,0.000000
12,92,1,0.000000
12,93,1,0.000000
12,94,1,0.000000
12,95,1,0.000000
12,96,1,0.000000
12,97,1,0.000000
12,98,1,0.000000
12,99,1,0.000000
13,0,1,0.000000
13,1,2,7.242823
13,2,1,4.373537
13,3,1,0.743860
13,4,1,-0.900715
13,5,2,-1.722268
13,6,1,-2.480514
13,7,1,-2.854335
13,8,1,-3.120147
13,9,1,-3.741293
13,10,1,-3.973800
13,11,3,-4.375333
13,12,0,-4.213772
13,13,1,-4.868021
13,14,2,-5.689917
13,15,2,-5.433436
13,16,2,-4.835100
13,17,3,-5.523806
13,18,0,-4.838805
13,19,0,-4.721245
13,20,2,-5.965906
13,21,2,-5.825403
13,22,2,-5.764516
13,23,1,-6.073671
13,24,1,-6.191991
13,25,0,-6.581301
13,26,0,-6.591103
13,27,0,-6.291644
13,28,1,-7.110635
13,29,0,-6.854455
13,30,3,-7.162826
13,31,2,-7.077329
13,32,2,-6.818529
13,33,1,-7.400075
13,34,0,-7.547946
13,35,0,-6.916962
13,36,0,-6.388781
13,37,3,-5.073905
13,38,1,-3.832449
13,39,1,0.000000
13,40,1,0.000000
13,41,1,0.000000
13,42,1,0.000000
13,43,1,0.000000
13,44,1,0.000000
13,45,1,0.000000
13,46,1,0.000000
13,47,1,0.000000
13,48,1,0.000000
13,49,1,0.000000
13,50,1,0.000000
13,51,1,0.000000
13,52,1,0.000000
13,53,1,0.000000
13,54,1,0.000000
13,55,1,0.000000
13,56,1,0.000000
13,57,1,0.000000
13,58,1,0.000000
13,59,1,0.000000
13,60,1,0.000000
13,61,1,0.000000
13,62,1,0.000000
13,63,1,0.000000
13,64,1,0.000000
13,65,1,0.000000
13,66,1,0.000000
13,67,1,0.000000
13,68,1,0.000000
13,69,1,0.000000
13,70,1,0.000000
13,71,1,0.000000
13,72,1,0.000000
13,73,1,0.000000
13,74,1,0.000000
13,75,1,0.000000
13,76,1,0.000000
13,77,1,0.000000
13,78,1,0.000000
13,79,1,0.000000
13,80,1,0.000000
13,81,1,0.000000
13,82,1,0.000000
13,83,1,0.000000
13,84,1,0.000000
13,85,1,0.000000
13,86,1,0.000000
13,87,1,0.000000
13,88,1,0.000000
13,89,1,0.000000
13,90,1,0.000000
13,91,1,0.000000
13,92,1,0.000000
13,93,1,0.000000
13,94,1,0.000000
13,95,1,0.000000
13,96,1,0.000000
13,97,1,0.000000
13,98,1,0.000000
13,99,1,0.000000
14,0,1,0.000000
14,1,2,7.720747
14,2,2,2.992328
14,3,2,0.171745
14,4,2,-1.318131
14,5,0,-1.691376
14,6,2,-2.262007
14,7,2,-2.906592
14,8,1,-3.434764
14,9,0,-3.592755
14,10,1,-3.788153
14,11,2,-4.219844
14,12,1,-4.306730
14,13,3,-4.537401
14,14,2,-4.339567
14,15,2,-3.155412
14,16,3,-5.073623
14,17,2,-4.499035
14,18,1,-5.018542
14,19,3,-5.205973
14,20,3,-5.571816
14,21,0,-4.616175
14,22,1,-5.368246
14,23,1,-5.792130
14,24,2,-5.665703
14,25,1,-7.115799
14,26,2,-7.380678
14,27,3,-5.237723
14,28,2,-5.541746
14,29,2,-5.086333
14,30,3,-6.562396
14,31,2,-6.192521
14,32,2,-6.495949
14,33,3,-6.455476
14,34,2,-6.494732
14,35,1,-7.163189
14,36,1,-7.095510
14,37,1,-7.793302
14,38,0,-7.401662
14,39,2,-8.072274
14,40,3,-8.093398
14,41,3,-7.264921
14,42,2,-4.494072
14,43,1,0.000000
14,44,1,0.000000
14,45,1,0.000000
14,46,1,0.000000
14,47,1,0.000000
14,48,1,0.000000
14,49,1,0.000000
14,50,1,0.000000
14,51,1,0.000000
14,52,1,0.000000
14,53,1,0.000000
14,54,1,0.000000
14,55,1,0.000000
14,56,1,0.000000
14,57,1,0.000000
14,58,1,0.000000
14,59,1,0.000000
14,60,1,0.000000
14,61,1,0.000000
14,62,1,0.000000
14,63,1,0.000000
14,64,1,0.000000
14,65,1,0.000000
14,66,1,0.000000
14,67,1,0.000000
14,68,1,0.000000
14,69,1,0.000000
14,70,1,0.000000
14,71,1,0.000000
14,72,1,0.000000
14,73,1,0.000000
14,74,1,0.000000
14,75,1,0.000000
14,76,1,0.000000
14,77,1,0.000000
14,78,1,0.000000
14,79,1,0.000000
14,80,1,0.000000
14,81,1,0.000000
14,82,1,0.000000
14,83,1,0.000000
14,84,1,0.000000
14,85,1,0.000000
14,86,1,0.000000
14,87,1,0.000000
14,88,1,0.000000
14,89,1,0.000000
14,90,1,0.000000
14,91,1,0.000000
14,92,1,0.000000
14,93,1,0.000000
14,94,1,0.000000
14,95,1,0.000000
14,96,1,0.000000
14,97,1,0.000000
14,98,1,0.000000
14,99,1,0.000000
15,0,1,0.000000
15,1,1,7.951415
15,2,3,-0.440141
15,3,2,0.296594
15,4,2,-1.356099
15,5,1,-1.697592
15,6,1,-2.481687
15,7,1,-2.532042
15,8,2,-3.051933
15,9,2,-3.730096
15,10,2,-3.649912
15,11,2,-3.707135
15,12,3,-3.355009
15,13,3,-3.672973
15,14,2,-3.548788
15,15,1,-4.494333
15,16,3,-4.561325
15,17,2,-4.217984
15,18,3,-4.179748
15,19,0,-3.702867
15,20,3,-3.431443
15,21,0,-3.083520
15,22,2,-3.368915
15,23,0,-4.652818
15,24,1,-3.973162
15,25,1,-3.582958
15,26,2,-3.941565
15,27,1,-3.528453
15,28,1,-3.660377
15,29,1,-3.706591
15,30,3,-3.307645
15,31,3,-3.291917
15,32,2,-2.634398
15,33,1,-3.268182
15,34,2,-2.651262
15,35,2,-2.508554
15,36,2,-0.990000
15,37,0,-1.410000
15,38,3,-1.469698
15,39,1,0.000000
15,40,1,0.000000
15,41,1,0.000000
15,42,1,0.000000
15,43,1,0.000000
15,44,1,0.000000
15,45,1,0.000000
15,46,1,0.000000
15,47,1,0.000000
15,48,1,0.000000
15,49,1,0.000000
15,50,1,0.000000
15,51,1,0.000000
15,52,1,0.000000
15,53,1,0.000000
15,54,1,0.000000
15,55,1,0.000000
15,56,1,0.000000
15,57,1,0.000000
15,58,1,0.000000
15,59,1,0.000000
15,60,1,0.000000
15,61,1,0.000000
15,62,1,0.000000
15,63,1,0.000000
15,64,1,0.000000
15,65,1,0.000000
15,66,1,0.000000
15,67,1,0.000000
15,68,1,0.000000
15,69,1,0.000000
15,70,1,0.000000
15,71,1,0.000000
15,72,1,0.000000
15,73,1,0.000000
15,74,1,0.000000
15,75,1,0.000000
15,76,1,0.000000
15,77,1,0.000000
15,78,1,0.000000
15,79,1,0.000000
15,80,1,0.000000
15,81,1,0.000000
15,82,1,0.000000
15,83,1,0.000000
15,84,1,0.000000
15,85,1,0.000000
15,86,1,0.000000
15,87,1,0.000000
15,88,1,0.000000
15,89,1,0.000000
15,90,1,0.000000
15,91,1,0.000000
15,92,1,0.000000
15,93,1,0.000000
15,94,1,0.000000
15,95,1,0.000000
15,96,1,0.000000
15,97,1,0.000000
15,98,1,0.000000
15,99,1,0.000000
16,0,1,0.000000
16,1,1,9.802267
16,2,2,6.437553
16,3,2,0.000000
16,4,2,-0.237117
16,5,3,-1.776391
16,6,3,-2.137186
16,7,2,-2.768316
16,8,3,-2.871641
16,9,3,-3.272899
16,10,3,-3.380159
16,11,0,-3.261519
16,12,3,-3.299030
16,13,3,-3.334638
16,14,3,-3.171692
16,15,1,-3.053655
16,16,0,-3.240326
16,17,2,-3.024242
16,18,0,-3.042697
16,19,0,-3.827295
16,20,1,-3.633579
16,21,2,-4.271187
16,22,1,-3.815526
16,23,0,-4.031734
16,24,1,-3.742327
16,25,2,-4.034107
16,26,3,-3.798527
16,27,1,-3.672447
16,28,3,-3.694025
16,29,0,-4.452969
16,30,0,-3.328782
16,31,2,-3.066545
16,32,3,-2.922880
16,33,3,-2.650460
16,34,3,-1.595356
16,35,1,0.000000
16,36,1,0.000000
16,37,1,0.000000
16,38,1,0.000000
16,39,1,0.000000
16,40,1,0.000000
16,41,1,0.000000
16,42,1,0.000000
16,43,1,0.000000
16,44,1,0.000000
16,45,1,0.000000
16,46,1,0.000000
16,47,1,0.000000
16,48,1,0.000000
16,49,1,0.000000
16,50,1,0.000000
16,51,1,0.000000
16,52,1,0.000000
16,53,1,0.000000
16,54,1,0.000000
16,55,1,0.000000
16,56,1,0.000000
16,57,1,0.000000
16,58,1,0.000000
16,59,1,0.000000
16,60,1,0.000000
16,61,1,0.000000
16,62,1,0.000000
16,63,1,0.000000
16,64,1,0.000000
16,65,1,0.000000
16,66,1,0.000000
16,67,1,0.000000
16,68,1,0.000000
16,69,1,0.000000
16,70,1,0.000000
16,71,1,0.000000
16,72,1,0.000000
16,73,1,0.000000
16,74,1,0.000000
16,75,1,0.000000
16,76,1,0.000000
16,77,1,0.000000
16,78,1,0.000000
16,79,1,0.000000
16,80,1,0.000000
16,81,1,0.000000
16,82,1,0.000000
16,83,1,0.000000
16,84,1,0.000000
16,85,1,0.000000
16,86,1,0.000000
16,87,1,0.000000
16,88,1,0.000000
16,89,1,0.000000
16,90,1,0.000000
16,91,1,0.000000
16,92,1,0.000000
16,93,1,0.000000
16,94,1,0.000000
16,95,1,0.000000
16,96,1,0.000000
16,97,1,0.000000
16,98,1,0.000000
16,99,1,0.000000
17,0,1,0.000000
17,1,1,9.378038
17,2,2,2.143262
17,3,2,0.817725
17,4,1,-1.218129
17,5,0,-1.397019
17,6,1,-1.821450
17,7,0,-2.225875
17,8,2,-3.027006
17,9,1,-2.930791
17,10,1,-3.032013
17,11,1,-3.303712
17,12,1,-3.468591
17,13,1,-3.291663
17,14,1,-3.253218
17,15,3,-3.266183
17,16,3,-3.399748
17,17,1,-3.347735
17,18,3,-3.556120
17,19,1,-4.109653
17,20,2,-3.459496
17,21,2,-3.864669
17,22,3,-4.092023
17,23,2,-3.788305
17,24,3,-3.880290
17,25,3,-4.015519
17,26,3,-3.988145
17,27,0,-4.263536
17,28,2,-4.444329
17,29,0,-3.833450
17,30,3,-3.911755
17,31,0,-0.864000
17,32,1,0.000000
17,33,1,0.000000
17,34,1,0.000000
17,35,1,0.000000
17,36,1,0.000000
17,37,1,0.000000
17,38,1,0.000000
17,39,1,0.000000
17,40,1,0.000000
17,41,1,0.000000
17,42,1,0.000000
17,43,1,0.000000
17,44,1,0.000000
17,45,1,0.000000
17,46,1,0.000000
17,47,1,0.000000
17,48,1,0.000000
17,49,1,0.000000
17,50,1,0.000000
17,51,1,0.000000
17,52,1,0.000000
17,53,1,0.000000
17,54,1,0.000000
17,55,1,0.000000
17,56,1,0.000000
17,57,1,0.000000
17,58,1,0.000000
17,59,1,0.000000
17,60,1,0.000000
17,61,1,0.000000
17,62,1,0.000000
17,63,1,0.000000
17,64,1,0.000000
17,65,1,0.000000
17,66,1,0.000000
17,67,1,0.000000
17,68,1,0.000000
17,69,1,0.000000
17,70,1,0.000000
17,71,1,0.000000
17,72,1,0.000000
17,73,1,0.000000
17,74,1,0.000000
17,75,1,0.000000
17,76,1,0.000000
17,77,1,0.000000
17,78,1,0.000000
17,79,1,0.000000
17,80,1,0.000000
17,81,1,0.000000
17,82,1,0.000000
17,83,1,0.000000
17,84,1,0.000000
17,85,1,0.000000
17,86,1,0.000000
17,87,1,0.000000
17,88,1,0.000000
17,89,1,0.000000
17,90,1,0.000000
17,91,1,0.000000
17,92,1,0.000000
17,93,1,0.000000
17,94,1,0.000000
17,95,1,0.000000
17,96,1,0.000000
17,97,1,0.000000
17,98,1,0.000000
17,99,1,0.000000
18,0,1,0.000000
18,1,1,9.998491
18,2,1,8.863811
18,3,1,6.567307
18,4,1,3.057069
18,5,1,-0.694165
18,6,1,-1.819674
18,7,1,-2.867459
18,8,1,-3.752083
18,9,2,-4.321242
18,10,3,-4.909420
18,11,3,-3.587805
18,12,1,-5.044455
18,13,3,-4.439980
18,14,3,-5.589865
18,15,2,-5.488743
18,16,3,-5.399897
18,17,3,-5.172190
18,18,2,-5.639073
18,19,3,-5.450338
18,20,2,-5.626247
18,21,3,-5.390031
18,22,3,-5.327029
18,23,3,-5.121500
18,24,2,-5.331173
18,25,0,-4.918311
18,26,3,-5.249724
18,27,3,-4.925677
18,28,3,-4.990859
18,29,3,-5.072258
18,30,3,-3.500698
18,31,1,0.000000
18,32,1,0.000000
18,33,1,0.000000
18,34,1,0.000000
18,35,1,0.000000
18,36,1,0.000000
18,37,1,0.000000
18,38,1,0.000000
18,39,1,0.000000
18,40,1,0.000000
18,41,1,0.000000
18,42,1,0.000000
18,43,1,0.000000
18,44,1,0.000000
18,45,1,0.000000
18,46,1,0.000000
18,47,1,0.000000
18,48,1,0.000000
18,49,1,0.000000
18,50,1,0.000000
18,51,1,0.000000
18,52,1,0.000000
18,53,1,0.000000
18,54,1,0.000000
18,55,1,0.000000
18,56,1,0.000000
18,57,1,0.000000
18,58,1,0.000000
18,59,1,0.000000
18,60,1,0.000000
18,61,1,0.000000
18,62,1,0.000000
18,63,1,0.000000
18,64,1,0.000000
18,65,1,0.000000
18,66,1,0.000000
18,67,1,0.000000
18,68,1,0.000000
18,69,1,0.000000
18,70,1,0.000000
18,71,1,0.000000
18,72,1,0.000000
18,73,1,0.000000
18,74,1,0.000000
18,75,1,0.000000
18,76,1,0.000000
18,77,1,0.000000
18,78,1,0.000000
18,79,1,0.000000
18,80,1,0.000000
18,81,1,0.000000
18,82,1,0.000000
18,83,1,0.000000
18,84,1,0.000000
18,85,1,0.000000
18,86,1,0.000000
18,87,1,0.000000
18,88,1,0.000000
18,89,1,0.000000
18,90,1,0.000000
18,91,1,0.000000
18,92,1,0.000000
18,93,1,0.000000
18,94,1,0.000000
18,95,1,0.000000
18,96,1,0.000000
18,97,1,0.000000
18,98,1,0.000000
18,99,1,0.000000
19,0,1,0.000000
19,1,3,8.064200
19,2,1,5.477410
19,3,1,4.677733
19,4,2,-0.307221
19,5,1,-1.269817
19,6,0,-1.542909
19,7,2,-2.145423
19,8,1,-2.796076
19,9,2,-3.376414
19,10,2,-3.813950
19,11,2,-4.006905
19,12,3,-4.272947
19,13,0,-3.642150
19,14,1,-3.440040
19,15,3,-3.434732
19,16,2,-3.508508
19,17,1,-3.783416
19,18,2,-3.989750
19,19,0,-4.391639
19,20,1,-4.491933
19,21,2,-3.762845
19,22,1,-4.298529
19,23,3,-4.305351
19,24,0,-4.223620
19,25,1,-4.267529
19,26,0,-4.662901
19,27,3,-4.679546
19,28,3,-4.604830
19,29,3,-4.236607
19,30,0,-3.214939
19,31,0,-1.800000
19,32,1,0.000000
19,33,1,0.000000
19,34,1,0.000000
19,35,1,0.000000
19,36,1,0.000000
19,37,1,0.000000
19,38,1,0.000000
19,39,1,0.000000
19,40,1,0.000000
19,41,1,0.000000
19,42,1,0.000000
19,43,1,0.000000
19,44,1,0.000000
19,45,1,0.000000
19,46,1,0.000000
19,47,1,0.000000
19,48,1,0.000000
19,49,1,0.000000
19,50,1,0.000000
19,51,1,0.000000
19,52,1,0.000000
19,53,1,0.000000
19,54,1,0.000000
19,55,1,0.000000
19,56,1,0.000000
19,57,1,0.000000
19,58,1,0.000000
19,59,1,0.000000
19,60,1,0.000000
19,61,1,0.000000
19,62,1,0.000000
19,63,1,0.000000
19,64,1,0.000000
19,65,1,0.000000
19,66,1,0.000000
19,67,1,0.000000
19,68,1,0.000000
19,69,1,0.000000
19,70,1,0.000000
19,71,1,0.000000
19,72,1,0.000000
19,73,1,0.000000
19,74,1,0.000000
19,75,1,0.000000
19,76,1,0.000000
19,77,1,0.000000
19,78,1,0.000000
19,79,1,0.000000
19,80,1,0.000000
19,81,1,0.000000
19,82,1,0.000000
19,83,1,0.000000
19,84,1,0.000000
19,85,1,0.000000
19,86,1,0.000000
19,87,1,0.000000
19,88,1,0.000000
19,89,1,0.000000
19,90,1,0.000000
19,91,1,0.000000
19,92,1,0.000000
19,93,1,0.000000
19,94,1,0.000000
19,95,1,0.000000
19,96,1,0.000000
19,97,1,0.000000
19,98,1,0.000000
19,99,1,0.000000
20,0,1,0.000000
20,1,1,6.692662
20,2,3,7.318057
20,3,3,3.613374
20,4,1,1.176434
20,5,1,0.054199
20,6,3,-1.560170
20,7,3,-2.477820
20,8,1,-2.917431
20,9,0,-3.455726
20,10,1,-3.150865
20,11,2,-3.625884
20,12,2,-4.482589
20,13,1,-3.788457
20,14,3,-4.167234
20,15,3,-4.146256
20,16,2,-3.905860
20,17,2,-4.373323
20,18,3,-4.293969
20,19,1,-4.424387
20,20,1,-4.551187
20,21,2,-4.384683
20,22,3,-4.598548
20,23,0,-4.408133
20,24,0,-4.038983
20,25,1,-4.407492
20,26,3,-4.342594
20,27,3,-4.710407
20,28,3,-4.666215
20,29,3,-4.544290
20,30,2,-4.326030
20,31,3,-4.419996
20,32,2,-3.937428
20,33,1,-3.921039
20,34,2,-1.463066
20,35,1,0.000000
20,36,1,0.000000
20,37,1,0.000000
20,38,1,0.000000
20,39,1,0.000000
20,40,1,0.000000
20,41,1,0.000000
20,42,1,0.000000
20,43,1,0.000000
20,44,1,0.000000
20,45,1,0.000000
20,46,1,0.000000
20,47,1,0.000000
20,48,1,0.000000
20,49,1,0.000000
20,50,1,0.000000
20,51,1,0.000000
20,52,1,0.000000
20,53,1,0.000000
20,54,1,0.000000
20,55,1,0.000000
20,56,1,0.000000
20,57,1,0.000000
20,58,1,0.000000
20,59,1,0.000000
20,60,1,0.000000
20,61,1,0.000000
20,62,1,0.000000
20,63,1,0.000000
20,64,1,0.000000
20,65,1,0.000000
20,66,1,0.000000
20,67,1,0.000000
20,68,1,0.000000
20,69,1,0.000000
20,70,1,0.000000
20,71,1,0.000000
20,72,1,0.000000
20,73,1,0.000000
20,74,1,0.000000
20,75,1,0.000000
20,76,1,0.000000
20,77,1,0.000000
20,78,1,0.000000
20,79,1,0.000000
20,80,1,0.000000
20,81,1,0.000000
20,82,1,0.000000
20,83,1,0.000000
20,84,1,0.000000
20,85,1,0.000000
20,86,1,0.000000
20,87,1,0.000000
20,88,1,0.000000
20,89,1,0.000000
20,90,1,0.000000
20,91,1,0.000000
20,92,1,0.000000
20,93,1,0.000000
20,94,1,0.000000
20,95,1,0.000000
20,96,1,0.000000
20,97,1,0.000000
20,98,1,0.000000
20,99,1,0.000000
21,0,1,0.000000
21,1,3,6.306592
21,2,1,1.537632
21,3,3,3.460597
21,4,3,1.528121
21,5,1,-1.399754
21,6,2,-1.889879
21,7,1,-2.885161
21,8,2,-2.907364
21,9,3,-3.233413
21,10,3,-3.258864
21,11,2,-3.343662
21,12,1,-4.144294
21,13,3,-4.255037
21,14,3,-4.236496
21,15,2,-4.219149
21,16,3,-4.491773
21,17,2,-4.113583
21,18,1,-4.348872
21,19,1,-4.169853
21,20,1,-4.066012
21,21,0,-4.054958
21,22,1,-4.351321
21,23,3,-4.500080
21,24,2,-4.355104
21,25,0,-4.117500
21,26,2,-3.849028
21,27,1,-3.712001
21,28,3,-3.722864
21,29,1,-3.256184
21,30,3,-3.493741
21,31,3,-2.535249
21,32,2,-3.022855
21,33,3,-2.916973
21,34,2,-2.856277
21,35,2,-2.601165
21,36,2,-2.555660
21,37,1,-0.789000
21,38,0,-0.900000
21,39,1,0.000000
21,40,1,0.000000
21,41,1,0.000000
21,42,1,0.000000
21,43,1,0.000000
21,44,1,0.000000
21,45,1,0.000000
21,46,1,0.000000
21,47,1,0.000000
21,48,1,0.000000
21,49,1,0.000000
21,50,1,0.000000
21,51,1,0.000000
21,52,1,0.000000
21,53,1,0.000000
21,54,1,0.000000
21,55,1,0.000000
21,56,1,0.000000
21,57,1,0.000000
21,58,1,0.000000
21,59,1,0.000000
21,60,1,0.000000
21,61,1,0.000000
21,62,1,0.000000
21,63,1,0.000000
21,64,1,0.000000
21,65,1,0.000000
21,66,1,0.000000
21,67,1,0.000000
21,68,1,0.000000
21,69,1,0.000000
21,70,1,0.000000
21,71,1,0.000000
21,72,1,0.000000
21,73,1,0.000000
21,74,1,0.000000
21,75,1,0.000000
21,76,1,0.000000
21,77,1,0.000000
21,78,1,0.000000
21,79,1,0.000000
21,80,1,0.000000
21,81,1,0.000000
21,82,1,0.000000
21,83,1,0.000000
21,84,1,0.000000
21,85,1,0.000000
21,86,1,0.000000
21,87,1,0.000000
21,88,1,0.000000
21,89,1,0.000000
21,90,1,0.000000
21,91,1,0.000000
21,92,1,0.000000
21,93,1,0.000000
21,94,1,0.000000
21,95,1,0.000000
21,96,1,0.000000
21,97,1,0.000000
21,98,1,0.000000
21,99,1,0.000000
22,0,1,0.000000
22,1,3,7.335781
22,2,1,1.671000
22,3,3,0.451433
22,4,3,-0.311383
22,5,1,-1.268812
22,6,3,-2.372569
22,7,2,-2.418244
22,8,3,-3.076348
22,9,3,-3.458513
22,10,3,-3.678761
22,11,0,-4.082810
22,12,3,-4.413858
22,13,3,-4.177139
22,14,3,-4.453628
22,15,1,-4.349022
22,16,2,-4.423552
22,17,3,-4.536267
22,18,2,-4.618533
22,19,3,-4.102750
22,20,3,-4.404648
22,21,1,-3.524501
22,22,2,-3.400868
22,23,2,-3.259947
22,24,2,-3.371104
22,25,3,-4.149944
22,26,2,-3.948238
22,27,2,-4.437214
22,28,2,-3.169447
22,29,0,-3.464515
22,30,3,-3.552766
22,31,0,-2.796372
22,32,2,-3.157845
22,33,2,-2.652149
22,34,3,-2.601449
22,35,1,-2.125465
22,36,1,-2.587341
22,37,0,-2.382402
22,38,0,-2.478992
22,39,2,-2.700000
22,40,1,-0.534900
22,41,2,0.000000
22,42,1,0.000000
22,43,1,0.000000
22,44,1,0.000000
22,45,1,0.000000
22,46,1,0.000000
22,47,1,0.000000
22,48,1,0.000000
22,49,1,0.000000
22,50,1,0.000000
22,51,1,0.000000
22,52,1,0.000000
22,53,1,0.000000
22,54,1,0.000000
22,55,1,0.000000
22,56,1,0.000000
22,57,1,0.000000
22,58,1,0.000000
22,59,1,0.000000
22,60,1,0.000000
22,61,1,0.000000
22,62,1,0.000000
22,63,1,0.000000
22,64,1,0.000000
22,65,1,0.000000
22,66,1,0.000000
22,67,1,0.000000
22,68,1,0.000000
22,69,1,0.000000
22,70,1,0.000000
22,71,1,0.000000
22,72,1,0.000000
22,73,1,0.000000
22,74,1,0.000000
22,75,1,0.000000
22,76,1,0.000000
22,77,1,0.000000
22,78,1,0.000000
22,79,1,0.000000
22,80,1,0.000000
22,81,1,0.000000
22,82,1,0.000000
22,83,1,0.000000
22,84,1,0.000000
22,85,1,0.000000
22,86,1,0.000000
22,87,1,0.000000
22,88,1,0.000000
22,89,1,0.000000
22,90,1,0.000000
22,91,1,0.000000
22,92,1,0.000000
22,93,1,0.000000
22,94,1,0.000000
22,95,1,0.000000
22,96,1,0.000000
22,97,1,0.000000
22,98,1,0.000000
22,99,1,0.000000
23,0,1,0.000000
23,1,3,8.252843
23,2,0,0.050101
23,3,3,-0.308285
23,4,3,-1.209048
23,5,0,-1.462864
23,6,2,-1.638358
23,7,0,-2.593948
23,8,3,-2.814780
23,9,3,-3.507252
23,10,2,-3.263917
23,11,3,-3.794064
23,12,1,-3.924814
23,13,1,-4.071280
23,14,3,-4.218340
23,15,1,-4.121253
23,16,1,-4.159622
23,17,3,-4.185459
23,18,2,-4.044535
23,19,2,-4.127271
23,20,2,-3.981766
23,21,2,-3.827288
23,22,2,-3.853509
23,23,2,-3.605892
23,24,0,-3.176854
23,25,2,-3.118690
23,26,2,-2.679132
23,27,2,-2.166864
23,28,1,-1.926628
23,29,1,-1.350000
23,30,1,-1.564625
23,31,1,-1.471482
23,32,0,-1.125834
23,33,2,-1.200000
23,34,2,-1.342086
23,35,3,-1.053000
23,36,1,-0.900000
23,37,1,-0.690000
23,38,2,0.000000
23,39,1,0.000000
23,40,1,0.000000
23,41,1,0.000000
23,42,1,0.000000
23,43,1,0.000000
23,44,1,0.000000
23,45,1,0.000000
23,46,1,0.000000
23,47,1,0.000000
23,48,1,0.000000
23,49,1,0.000000
23,50,1,0.000000
23,51,1,0.000000
23,52,1,0.000000
23,53,1,0.000000
23,54,1,0.000000
23,55,1,0.000000
23,56,1,0.000000
23,57,1,0.000000
23,58,1,0.000000
23,59,1,0.000000
23,60,1,0.000000
23,61,1,0.000000
23,62,1,0.000000
23,63,1,0.000000
23,64,1,0.000000
23,65,1,0.000000
23,66,1,0.000000
23,67,1,0.000000
23,68,1,0.000000
23,69,1,0.000000
23,70,1,0.000000
23,71,1,0.000000
23,72,1,0.000000
23,73,1,0.000000
23,74,1,0.000000
23,75,1,0.000000
23,76,1,0.000000
23,77,1,0.000000
23,78,1,0.000000
23,79,1,0.000000
23,80,1,0.000000
23,81,1,0.000000
23,82,1,0.000000
23,83,1,0.000000
23,84,1,0.000000
23,85,1,0.000000
23,86,1,0.000000
23,87,1,0.000000
23,88,1,0.000000
23,89,1,0.000000
23,90,1,0.000000
23,91,1,0.000000
23,92,1,0.000000
23,93,1,0.000000
23,94,1,0.000000
23,95,1,0.000000
23,96,1,0.000000
23,97,1,0.000000
23,98,1,0.000000
23,99,1,0.000000
24,0,1,0.000000
24,1,3,8.071712
24,2,1,2.242937
24,3,1,-0.439610
24,4,3,-1.167516
24,5,1,-1.708770
24,6,2,-2.144230
24,7,1,-2.578343
24,8,3,-3.242992
24,9,0,-3.354003
24,10,3,-3.789650
24,11,2,-4.084421
24,12,2,-4.026177
24,13,3,-4.066034
24,14,2,-4.437653
24,15,3,-4.194896
24,16,2,-3.686837
24,17,2,-4.056145
24,18,1,-3.482039
24,19,0,-3.168174
24,20,0,-3.060334
24,21,1,-3.206701
24,22,0,-3.401159
24,23,2,-3.091573
24,24,0,-2.684340
24,25,0,-2.360476
24,26,0,-2.266644
24,27,2,-2.111659
24,28,0,-1.702100
24,29,0,-1.400052
24,30,3,-1.349892
24,31,1,-1.454100
24,32,1,-0.936000
24,33,3,-0.560100
24,34,1,0.000000
24,35,1,0.000000
24,36,1,0.000000
24,37,1,0.000000
24,38,1,0.000000
24,39,1,0.000000
24,40,1,0.000000
24,41,1,0.000000
24,42,1,0.000000
24,43,1,0.000000
24,44,1,0.000000
24,45,1,0.000000
24,46,1,0.000000
24,47,1,0.000000
24,48,1,0.000000
24,49,1,0.000000
24,50,1,0.000000
24,51,1,0.000000
24,52,1,0.000000
24,53,1,0.000000
24,54,1,0.000000
24,55,1,0.000000
24,56,1,0.000000
24,57,1,0.000000
24,58,1,0.000000
24,59,1,0.000000
24,60,1,0.000000
24,61,1,0.000000
24,62,1,0.000000
24,63,1,0.000000
24,64,1,0.000000
24,65,1,0.000000
24,66,1,0.000000
24,67,1,0.000000
24,68,1,0.000000
24,69,1,0.000000
24,70,1,0.000000
24,71,1,0.000000
